expName;date;participant;block;word_duration;SOA;trial;type;trialRT;word1;word2;word3;word4;w1;w2;w3;w4;error;score;comment;coder
sheb_replic_pilot_control;2018_Jun_18_0855;907;0;0.1;0.5;24;arm;8.43598028722;toss;whip;clean;wash;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;0;0.1;0.5;25;leg;12.3772540476;creep;limp;trek;stamp;1;0;0;0;O,R;;STOMP';
sheb_replic_pilot_control;2018_Jun_18_0855;907;0;0.1;0.5;26;arm;11.6395764115;scrape;clutch;claw;twine;1;0;1;1;R,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;0;0.1;0.5;27;leg;6.17207353611;trip;stagger;trot;hop;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;0;leg;10.2473975156;sneak;sprint;leap;hop;1;1;0;1;R;;LIMP';
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;1;leg;6.17210316929;walk;step;jog;traipse;1;0;1;1;R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;2;arm;5.28251085463;pull;twine;scratch;snatch;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;3;arm;8.3677358712;dig;toss;chop;squeeze;0;0;0;0;O,R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;4;leg;8.72119171203;slide;stamp;stray;trot;0;1;0;0;O,R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;5;leg;6.00408147622;skip;stumble;slip;stride;1;1;0;0;O,R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;6;leg;12.8976948154;slither;rush;hike;limp;1;0;0;0;R,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;7;arm;11.053403726;scrub;clap;slap;whip;0;0;1;1;O,R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;8;leg;15.2949520476;skate;tread;run;scuff;1;0;0;0;O,R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;9;leg;6.08718120134;flee;kick;climb;flit;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;10;leg;9.37460207582;glide;trudge;inch;march;1;1;1;0;O;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;11;arm;6.42361732585;carve;grab;braid;poke;1;0;1;1;R,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;12;arm;7.71488814266;grate;nip;shake;grip;1;1;0;1;R,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;13;arm;6.69187383221;throw;brush;pinch;cut;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;14;leg;8.90540181205;strut;trek;wander;jump;0;0;1;1;R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;15;arm;10.5338065159;punch;bind;claw;polish;1;0;0;1;R,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;16;arm;9.61008152284;fold;hack;push;catch;1;0;0;0;O,R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;17;arm;6.87639646346;scoop;wrap;pat;wipe;1;1;1;0;R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;18;leg;6.37343373844;plod;stagger;wade;stomp;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;19;arm;10.6163633612;scrape;tug;click;bash;0;0;0;0;O,R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;20;arm;7.12802204076;knock;file;dunk;stir;1;1;0;1;R;;DRUNK';
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;21;leg;10.0796832174;kneel;dance;mount;pace;1;0;1;0;O,R,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;22;arm;8.50261977039;rub;peel;stab;clean;1;0;1;1;R;;STEEL';
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;23;arm;9.79367011636;switch;clutch;delve;wash;1;0;1;0;O,R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;24;leg;7.2954076083;crawl;tiptoe;ramble;creep;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;25;leg;12.6624303077;wobble;roam;roll;sway;1;0;0;0;O,R,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;26;arm;9.81170170691;grasp;skim;lift;seize;0;1;1;0;R,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;1;0.3;0.7;27;leg;11.5891032092;trip;bounce;prance;stroll;0;1;0;1;O,R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;0;leg;8.97320923749;sneak;stride;sway;wander;1;1;0;1;R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;1;leg;17.5596253102;skate;slip;limp;climb;0;0;0;1;O,R,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;2;leg;7.27903429033;prance;stray;jump;mount;1;1;1;1;S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;3;arm;9.37533776883;clap;whip;wash;clean;1;1;1;1;S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;4;arm;5.5011756469;stir;file;pat;pull;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;5;leg;7.53121815668;flit;plod;ramble;strut;1;1;0;0;R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;6;arm;9.30803568783;push;skim;tug;poke;1;0;0;1;R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;7;leg;6.15522174111;jog;march;flee;pace;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;8;arm;9.14051341257;bash;stab;carve;grip;1;0;0;1;R,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;9;leg;11.387786864;bounce;tiptoe;scuff;sprint;0;1;0;0;O,R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;10;leg;11.455495117;glide;run;trot;trudge;1;0;1;0;R,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;11;arm;11.2704307913;fold;rub;dig;grab;1;0;0;1;R,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;12;leg;7.71575303631;trip;kick;roam;stamp;1;0;0;0;R,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;13;arm;10.2976703977;catch;click;nip;clutch;1;0;1;0;O,R,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;14;leg;11.3882199035;stumble;wobble;stagger;slither;1;1;0;1;O,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;15;leg;9.8616130642;leap;stomp;walk;slide;1;0;1;1;R,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;16;arm;8.35227051376;scoop;scrape;grasp;brush;1;1;0;0;R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;17;arm;7.37957294246;throw;switch;pinch;snatch;1;0;1;1;R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;18;arm;6.40704526804;claw;wrap;lift;chop;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;19;leg;9.10702278633;crawl;tread;inch;roll;1;0;1;0;O,R,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;20;leg;12.5618248821;traipse;hike;hop;creep;1;0;1;1;R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;21;arm;9.22425756051;delve;wipe;grate;twine;1;1;0;0;O,R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;22;leg;10.3983528695;skip;dance;step;rush;1;1;0;0;O,R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;23;arm;10.4653779791;dunk;punch;peel;seize;1;1;0;0;O,R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;24;arm;5.53430000707;polish;braid;cut;bind;1;1;1;1;S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;25;leg;7.69807664878;kneel;trek;wade;stroll;1;1;0;0;R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;26;arm;6.64143697991;scrub;toss;slap;shake;1;1;1;0;R,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;2;0.4;0.8;27;arm;6.13837903362;knock;scratch;squeeze;hack;1;1;1;0;R;;HATCH';
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;0;arm;7.71451634507;brush;pat;click;hack;1;1;1;1;S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;1;arm;10.0636496932;scoop;dig;fold;nip;0;0;0;0;O,R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;2;leg;5.16589640162;skip;run;limp;inch;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;3;arm;7.26189564618;slap;braid;whip;stir;1;0;1;0;R,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;4;arm;7.41299244907;grip;wash;file;bash;1;0;0;0;R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;5;arm;9.49359469005;peel;clean;wipe;pull;1;1;0;0;O,R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;6;leg;10.4317723761;roam;bounce;pace;trudge;1;0;1;1;O;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;7;leg;10.4989673826;plod;glide;stroll;strut;1;0;1;0;O,R,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;8;arm;5.90265382878;claw;knock;seize;twine;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;9;arm;5.97076825394;skim;chop;wrap;shake;1;1;1;1;S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;10;leg;8.98946283743;kick;tread;stamp;slip;0;0;0;0;R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;11;arm;7.76604409338;lift;carve;clap;poke;1;0;0;0;O,R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;12;leg;7.78141185888;traipse;wander;jump;roll;1;1;0;1;R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;13;arm;11.4548585964;grasp;grate;catch;clutch;0;1;0;0;O,R,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;14;leg;8.63696948217;slide;march;jog;flit;0;1;0;0;O,R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;15;leg;11.0526332634;hop;leap;dance;flee;1;0;1;1;O;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;16;arm;7.02864421894;snatch;bind;scrub;push;1;1;0;0;O,R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;17;leg;9.39137642946;stomp;stagger;stumble;hike;1;0;1;1;O;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;18;arm;9.84506945424;polish;punch;tug;toss;1;1;1;1;S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;19;leg;7.68148641595;creep;wade;trot;climb;1;0;1;1;R,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;20;leg;8.93922788585;slither;prance;walk;stride;1;1;1;0;R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;21;leg;6.82594736279;stray;kneel;tiptoe;sway;1;1;0;0;R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;22;arm;4.63048890396;scratch;delve;grab;throw;0;0;1;1;R;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;23;leg;15.3793208629;trek;rush;crawl;trip;0;0;1;0;O;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;24;leg;5.98739483679;scuff;sneak;ramble;sprint;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;25;arm;9.82793871227;squeeze;pinch;switch;dunk;1;0;1;0;R,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;26;arm;12.6456464715;cut;rub;scrape;stab;1;1;1;0;O,S;;;
sheb_replic_pilot_control;2018_Jun_18_0855;907;3;0.2;0.6;27;leg;4.83037653495;step;skate;wobble;mount;0;1;1;1;R;;;
